timestamp,fuente,categoria,nombre,marca,precio_min,precio_max,precio,presentacion,ean,sucursales_disponibles,lat,lng
2025-12-10 21:12:04.813395,PreciosClaros,leche descremada,Leche Descremada 0 Uat Tetra Las Tres Ninas 1 Lt,LAS TRES NIÑAS,2290.0,2290.0,2290.0,1.0 lt,7798338290301,4,-34.6037,-58.3816
2025-12-10 21:12:04.813412,PreciosClaros,leche descremada,Leche Descremada 2% Sachet Casanto 1 Lt,CASANTO,1290.0,1650.0,1290.0,1.0 lt,7790742192202,27,-34.6037,-58.3816
2025-12-10 21:12:04.813420,PreciosClaros,leche descremada,Leche Descremada Barista Larga Vida Botella La Serenisima 1 Lt,LA SERENÍSIMA,2539.0,2900.0,2539.0,1.0 lt,7790742358400,5,-34.6037,-58.3816
2025-12-10 21:12:04.813426,PreciosClaros,leche descremada,Leche Descremada en Sachet Coto 1 Lt,COTO,1390.0,1390.0,1390.0,1.0 lt,7798039600065,2,-34.6037,-58.3816
2025-12-10 21:12:04.813440,PreciosClaros,leche descremada,Leche Descremada Larga Vida Vitamina A y D Ciudad Del Lago 1 Lt,CIUDAD DEL LAGO,1189.0,1189.0,1189.0,1.0 lt,12-1-2800000798512,2,-34.6037,-58.3816
2025-12-10 21:12:04.813447,PreciosClaros,leche descremada,Leche Descremada Protein Larga Vida Uat La Serenisima 1 Lt,LA SERENÍSIMA,2539.0,2900.0,2539.0,1.0 lt,7790742358608,28,-34.6037,-58.3816
2025-12-10 21:12:04.813454,PreciosClaros,leche descremada,Leche Descremada Sachet 1Casanto 1 Lt,CASANTO,1290.0,1650.0,1290.0,1.0 lt,7790742192103,27,-34.6037,-58.3816
2025-12-10 21:12:04.813460,PreciosClaros,leche descremada,Leche Descremada Uat 0 La Serenisima 1 Lt,LA SERENÍSIMA,2482.0,2850.0,2482.0,1.0 lt,7790742335302,5,-34.6037,-58.3816
2025-12-10 21:12:04.813466,PreciosClaros,leche descremada,Leche Descremada UAT Fortificada con Vitamina A y D Coto 1 Lt,COTO,1799.0,1799.0,1799.0,1.0 lt,7798039600041,2,-34.6037,-58.3816
2025-12-10 21:12:04.813472,PreciosClaros,leche descremada,Leche Descremada Uat Fortificada Hierro Botella 1 La Serenisima 1 Lt,LA SERENÍSIMA,2539.0,2900.0,2539.0,1.0 lt,7790742335807,5,-34.6037,-58.3816
2025-12-10 21:12:04.813479,PreciosClaros,leche descremada,Leche Descremada Uat Larga Vida Dia 1 Lt,DÍA,1690.0,1690.0,1690.0,1.0 lt,8480017005045,23,-34.6037,-58.3816
2025-12-10 21:12:04.813484,PreciosClaros,leche descremada,Leche Descremada Uat Vitamina Extra Calcio Botella La Serenisima 1 Lt,LA SERENÍSIMA,2539.0,2800.0,2539.0,1.0 lt,7790742335906,4,-34.6037,-58.3816
2025-12-10 21:12:04.813491,PreciosClaros,leche descremada,Leche Descremada Uht Las Tres Niñas 1 Lt,LAS TRES NIÑAS,2250.0,2290.0,2250.0,1.0 lt,7798338290035,28,-34.6037,-58.3816
2025-12-10 21:12:04.813496,PreciosClaros,leche descremada,Bebida a Base de Leche Descremada Proteina Chocolate La Serenisima Ttb 1 Lt,LA SERENÍSIMA,3975.0,3975.0,3975.0,1.0 lt,7790742172105,2,-34.6037,-58.3816
2025-12-10 21:12:04.813508,PreciosClaros,leche descremada,Leche Condensada Descremada Nestle 395 Gr,NESTLÉ,4768.0,5050.0,4768.0,395.0 gr,8445290883858,28,-34.6037,-58.3816
2025-12-10 21:12:04.813515,PreciosClaros,leche descremada,Leche Condensada Descremada sin TACC Nestle 395 Gr,NESTLÉ,4768.0,5050.0,4768.0,395.0 gr,8445290900654,5,-34.6037,-58.3816
2025-12-10 21:12:04.813521,PreciosClaros,leche descremada,Leche en Polvo Descremada Dia 400 Gr,DÍA,5050.0,5050.0,5050.0,400.0 gr,8480017020253,23,-34.6037,-58.3816
2025-12-10 21:12:04.813527,PreciosClaros,leche descremada,Leche en Polvo Descremada Dia 800 Gr,DÍA,9100.0,9100.0,9100.0,800.0 gr,8480017297044,23,-34.6037,-58.3816
2025-12-10 21:12:04.813533,PreciosClaros,leche descremada,Leche en Polvo Descremada Extra Calcio Svelty 370 Gr,SVELTY,7900.0,8050.0,7900.0,370.0 gr,8445291020047,3,-34.6037,-58.3816
2025-12-10 21:12:04.813539,PreciosClaros,leche descremada,Leche en Polvo Descremada Fortificada La Serenisima 200 Gr,LA SERENÍSIMA,3235.0,3236.0,3235.0,200.0 gr,7790742436207,28,-34.6037,-58.3816
2025-12-10 21:12:04.813545,PreciosClaros,leche descremada,Leche en Polvo Descremada Fortificada La Serenisima 400 Gr,LA SERENÍSIMA,6523.0,6523.0,6523.0,400.0 gr,7790742436405,4,-34.6037,-58.3816
2025-12-10 21:12:04.813551,PreciosClaros,leche descremada,Leche en Polvo Descremada Svelty 750 Gr,SVELTY,14500.0,14800.0,14500.0,750.0 gr,8445291020061,3,-34.6037,-58.3816
2025-12-10 21:12:04.813557,PreciosClaros,leche descremada,Leche Fermentada Parcialmente Descremada con Probioticos Frutilla Actimel 100 Gr,ACTIMEL,1725.0,2000.0,1725.0,100.0 gr,7791337007802,28,-34.6037,-58.3816
2025-12-10 21:12:04.813563,PreciosClaros,leche descremada,Leche Fermentada Parcialmente Descremada con Probioticos Multifruta Actimel 100 Gr,ACTIMEL,1725.0,2000.0,1725.0,100.0 gr,7791337007819,28,-34.6037,-58.3816
2025-12-10 21:12:04.813576,PreciosClaros,leche descremada,Leche Larga Vida Parcialmente Descremada Clasica 2% La Serenisima 1 Lt,LA SERENISIMA,2365.0,2365.0,2365.0,1.0 lt,7790742363206,25,-34.6037,-58.3816
2025-12-10 21:12:04.813582,PreciosClaros,leche descremada,Leche Larga Vida Parcialmente Descremada Liviana 1% La Serenisima 1 Lt,LA SERENISIMA,2365.0,2365.0,2365.0,1.0 lt,7790742363107,28,-34.6037,-58.3816
2025-12-10 21:12:04.813588,PreciosClaros,leche descremada,Leche Larga Vida Parcialmente Descremada Milkaut 1 Lt,MILKAUT,2100.0,2100.0,2100.0,1.0 lt,7794820903117,23,-34.6037,-58.3816
2025-12-10 21:12:04.813594,PreciosClaros,leche descremada,Leche Parcialmente Descremada 1% Uat 1 Lt,LA SERENÍSIMA,2480.0,2850.0,2480.0,1.0 lt,7790742335609,28,-34.6037,-58.3816
2025-12-10 21:12:04.813600,PreciosClaros,leche descremada,Leche Parcialmente Descremada Botella La Serenisima 2 Un 1 Lt,LA SERENÍSIMA,2480.0,2850.0,2480.0,1.0 lt,7790742335401,27,-34.6037,-58.3816
2025-12-10 21:12:04.813606,PreciosClaros,leche descremada,Leche Parcialmente Descremada Deslactosada Tetra Coto1 Lt,COTO,1899.0,1899.0,1899.0,1.0 lt,7791599798500,2,-34.6037,-58.3816
2025-12-10 21:12:07.868475,PreciosClaros,yogur,Yogur Batido Descremado Clasico Vainilla La Serenisima 120 Gr,LA SERENÍSIMA,1105.0,1250.0,1105.0,120.0 gr,7791337007413,28,-34.6037,-58.3816
2025-12-10 21:12:07.868490,PreciosClaros,yogur,Yogur Batido Descremado con Durazno Familia Beaudroit 160 Gr,FAMILIA BEAUDROIT,2850.0,2850.0,2850.0,160.0 gr,7798327950100,2,-34.6037,-58.3816
2025-12-10 21:12:07.868497,PreciosClaros,yogur,Yogur Batido Descremado con Frutilla Familia Beaudroit 160 Gr,FAMILIA BEAUDROIT,2850.0,2900.0,2850.0,160.0 gr,7798327950094,2,-34.6037,-58.3816
2025-12-10 21:12:07.868504,PreciosClaros,yogur,Yogur Batido Descremado con Frutos Familia Beaudroit 160 Gr,FAMILIA BEAUDROIT,2850.0,2900.0,2850.0,160.0 gr,7798327950117,3,-34.6037,-58.3816
2025-12-10 21:12:07.868517,PreciosClaros,yogur,Yogur Batido Descremado con Mango y Maracuya Dahi 190 Gr,DAHI,2950.0,2950.0,2950.0,190.0 gr,7798136870729,2,-34.6037,-58.3816
2025-12-10 21:12:07.868524,PreciosClaros,yogur,Yogur Batido Descremado Natural Familia Beaudroit 160 Gr,FAMILIA BEAUDROIT,2750.0,2750.0,2750.0,160.0 gr,7798327950070,1,-34.6037,-58.3816
2025-12-10 21:12:07.868530,PreciosClaros,yogur,Yogur Batido Descremado Sab. Coco Dahi Pot 170 Grm,DAHI,1800.0,1800.0,1800.0,170.0 grm,7798136870521,1,-34.6037,-58.3816
2025-12-10 21:12:07.868537,PreciosClaros,yogur,Yogur Batido Descremado Sab. Mora Dahi Pot 170 Grm,DAHI,1800.0,1800.0,1800.0,170.0 grm,7798136870538,1,-34.6037,-58.3816
2025-12-10 21:12:07.868542,PreciosClaros,yogur,Yogur Batido Descremado sabor Frutilla Gran Compra 120 Gr,GRAN COMPRA,795.0,850.0,795.0,120.0 gr,7791337008236,24,-34.6037,-58.3816
2025-12-10 21:12:07.868549,PreciosClaros,yogur,Yogur Batido Descremado sabor Frutilla Pote La Serenisima 120 Gr,LA SERENÍSIMA,1105.0,1250.0,1105.0,120.0 gr,7791337007369,28,-34.6037,-58.3816
2025-12-10 21:12:07.868555,PreciosClaros,yogur,Yogur Batido Descremado sabor Vainilla Gran Compra 120 Gr,GRAN COMPRA,795.0,795.0,795.0,120.0 gr,7791337008212,23,-34.6037,-58.3816
2025-12-10 21:12:07.868561,PreciosClaros,yogur,Yogur Batido Descremado Vainilla Familia Beaudroit 160 Gr,FAMILIA BEAUDROIT,2750.0,2750.0,2750.0,160.0 gr,7798327950087,1,-34.6037,-58.3816
2025-12-10 21:12:07.868567,PreciosClaros,yogur,Yogur Batido Entero con Frutilla Familia Beaudroit 160 Gr,FAMILIA BEAUDROIT,2850.0,2900.0,2850.0,160.0 gr,7798327950032,2,-34.6037,-58.3816
2025-12-10 21:12:07.868573,PreciosClaros,yogur,Yogur Batido Entero con Frutos Rojos Familia Beaudroit 160 Gr,FAMILIA BEAUDROIT,2850.0,2900.0,2850.0,160.0 gr,7798327950056,3,-34.6037,-58.3816
2025-12-10 21:12:07.868585,PreciosClaros,yogur,Yogur Batido Entero con Trozos de Durazno Dahi 190 Gr,DAHI,2950.0,2950.0,2950.0,190.0 gr,7798136870644,2,-34.6037,-58.3816
2025-12-10 21:12:07.868591,PreciosClaros,yogur,Yogur Batido Entero Natural Familia Beaudroit 160 Gr,FAMILIA BEAUDROIT,2750.0,2750.0,2750.0,160.0 gr,7798327950018,2,-34.6037,-58.3816
2025-12-10 21:12:07.868598,PreciosClaros,yogur,Yogur Batido Entero Vainilla Familia Beaudroit 160 Gr,FAMILIA BEAUDROIT,2750.0,2750.0,2750.0,160.0 gr,7798327950025,1,-34.6037,-58.3816
2025-12-10 21:12:07.868604,PreciosClaros,yogur,Barra de Cereal Yogur Light Flow Cereal 20 Un 24 Gr,FLOW CEREAL,750.0,750.0,750.0,24.0 gr,7790380020172,3,-34.6037,-58.3816
2025-12-10 21:12:07.868610,PreciosClaros,yogur,Barra de Cereales con Yogur Frutos del Bosque Flow 27 Gr,FLOW,750.0,754.0,750.0,27.0 gr,7790380016199,5,-34.6037,-58.3816
2025-12-10 21:12:07.868616,PreciosClaros,yogur,Chocolate con Yogur Frutilla Cofler 64 Gr,COFLER,3700.0,3700.0,3700.0,64.0 gr,7790580123642,2,-34.6037,-58.3816
2025-12-10 21:12:07.868622,PreciosClaros,yogur,Galletitas Avena Yogur Frutilla 9 Oro 180 Gr,9 DE ORO,2298.0,2298.0,2298.0,180.0 gr,7792180132925,1,-34.6037,-58.3816
2025-12-10 21:12:07.868628,PreciosClaros,yogur,Tableta de Chocolate con Yogur Frutilla Cadbury 80 Gr,CADBURY,7000.0,7000.0,7000.0,80.0 gr,7622201818715,2,-34.6037,-58.3816
2025-12-10 21:12:07.868634,PreciosClaros,yogur,Tableta de Chocolate Yogur Frutilla Cadbury 160 Gr,CADBURY,12700.0,12950.0,12700.0,160.0 gr,7622201818692,3,-34.6037,-58.3816
2025-12-10 21:12:07.868640,PreciosClaros,yogur,Barr Frut Bosq Yogur,DIA,2250.0,2250.0,2250.0,3.0 ud,8480017291738,23,-34.6037,-58.3816
2025-12-10 21:12:07.868652,PreciosClaros,yogur,Dnn Yogurisimo Bebible Frutilla Fort 190gr,YOGURISIMO,2965.0,3300.0,2965.0,0.18 kg,7791337009387,28,-34.6037,-58.3816
2025-12-10 21:12:07.868658,PreciosClaros,yogur,Dnn Yogurisimo Bebible Vainilla Fort 190gr,YOGURISIMO,2965.0,3300.0,2965.0,0.18 kg,7791337009356,5,-34.6037,-58.3816
2025-12-10 21:12:07.868664,PreciosClaros,yogur,Yog.Beb.C/Prob.P/Desc.Sab.Fru. Yogurisimo Sch 1100 Grm,YOGURISIMO,6215.0,6500.0,6215.0,1100.0 grm,7791337008625,4,-34.6037,-58.3816
2025-12-10 21:12:07.868670,PreciosClaros,yogur,Yog.Beb.C/Prob.P/Desc.Sab.Vai. Yogurisimo Sch 1100 Grm,YOGURISIMO,6215.0,6500.0,6215.0,1100.0 grm,7791337008618,4,-34.6037,-58.3816
2025-12-10 21:12:07.868676,PreciosClaros,yogur,Yog.Beb.Sab.Natural Yogurisimo Sch 900 Grm,YOGURISIMO,5650.0,5650.0,5650.0,900.0 grm,7791337009776,25,-34.6037,-58.3816
2025-12-10 21:12:07.868682,PreciosClaros,yogur,Barra Frut C/Yogur,DIA,790.0,790.0,790.0,25.0 gr,8480017298485,23,-34.6037,-58.3816
2025-12-10 21:12:15.736477,PreciosClaros,arroz doble carolina,Arroz Doble Carolina Don Marcos 1 Kg,DON MARCOS,2499.0,2499.0,2499.0,1.0 kg,7790847060581,2,-34.6037,-58.3816
2025-12-10 21:12:15.736497,PreciosClaros,arroz doble carolina,Arroz Doble Carolina Dos Hermanos 1 Kg,DOS HERMANOS,3700.0,3700.0,3700.0,1.0 kg,7790503008667,1,-34.6037,-58.3816
2025-12-10 21:12:15.736508,PreciosClaros,arroz doble carolina,Arroz Doble Carolina Lucchetti 1 Kg,LUCCHETTI,3783.0,3783.0,3783.0,1.0 kg,7790070431462,2,-34.6037,-58.3816
2025-12-10 21:12:15.736518,PreciosClaros,arroz doble carolina,Arroz Doble Carolina Molinos Ala 1 Kg,MOLINOS ALA,2270.0,3350.0,2270.0,1.0 kg,7791120021558,25,-34.6037,-58.3816
2025-12-10 21:12:15.736559,PreciosClaros,arroz doble carolina,Arroz Doble Carolina Molinos Ala 500 Gr,MOLINOS ALA,1950.0,1950.0,1950.0,500.0 gr,7791120021565,2,-34.6037,-58.3816
2025-12-10 21:12:15.736569,PreciosClaros,arroz doble carolina,Arroz Doble Carolina Seleccion Gallo 1 Kg,GALLO,4650.0,4750.0,4650.0,1.0 kg,7790070431578,4,-34.6037,-58.3816
2025-12-10 21:12:21.670490,PreciosClaros,arroz largo fino,Arroz Largo Fino 0000 Ciudad Del Lago 1 Kg,CIUDAD DEL LAGO,1750.0,1750.0,1750.0,1.0 kg,12-1-2800001326455,2,-34.6037,-58.3816
2025-12-10 21:12:21.670513,PreciosClaros,arroz largo fino,Arroz Largo Fino 00000 Don Marcos 500 Gr,DON MARCOS,999.0,999.0,999.0,500.0 gr,7790847060574,2,-34.6037,-58.3816
2025-12-10 21:12:21.670521,PreciosClaros,arroz largo fino,Arroz Largo Fino 00000 Dos Hermanos 1 Kg,DOS HERMANOS,1770.0,1770.0,1770.0,1.0 kg,7790503199082,2,-34.6037,-58.3816
2025-12-10 21:12:21.670529,PreciosClaros,arroz largo fino,Arroz Largo Fino 00000 Molinos Ala 1 Kg,MOLINOS ALA,1790.0,1850.0,1790.0,1.0 kg,7791120031557,25,-34.6037,-58.3816
2025-12-10 21:12:21.670535,PreciosClaros,arroz largo fino,Arroz Largo Fino 00000 Molinos Ala 500 Gr,MOLINOS ALA,1050.0,1050.0,1050.0,500.0 gr,7791120031564,23,-34.6037,-58.3816
2025-12-10 21:12:21.670543,PreciosClaros,arroz largo fino,Arroz Largo Fino 00000 Rojo Carogran 1 Kg,CAROGRAN,1299.0,1299.0,1299.0,1.0 kg,7793650000010,2,-34.6037,-58.3816
2025-12-10 21:12:21.670549,PreciosClaros,arroz largo fino,Arroz Largo Fino 00000 sin TACC Maximo 500 Gr,MÁXIMO,800.0,800.0,800.0,500.0 gr,7790070412171,23,-34.6037,-58.3816
2025-12-10 21:12:21.670556,PreciosClaros,arroz largo fino,Arroz Largo Fino 00000 Vanguardia 1 Kg,VANGUARDIA,1250.0,1599.0,1250.0,1.0 kg,7798078450126,26,-34.6037,-58.3816
2025-12-10 21:12:21.670570,PreciosClaros,arroz largo fino,Arroz Largo Fino 00000 Vanguardia 500 Gr,VANGUARDIA,790.0,790.0,790.0,500.0 gr,7798078450393,23,-34.6037,-58.3816
2025-12-10 21:12:21.670577,PreciosClaros,arroz largo fino,Arroz Largo Fino Carmabe 1 Kg,CARMABE,1225.0,1225.0,1225.0,1.0 kg,7795091000123,23,-34.6037,-58.3816
2025-12-10 21:12:21.670584,PreciosClaros,arroz largo fino,Arroz Largo Fino Dos Hermanos 500 Gr,DOS HERMANOS,999.0,999.0,999.0,500.0 gr,7790503199129,2,-34.6037,-58.3816
2025-12-10 21:12:21.670591,PreciosClaros,arroz largo fino,Arroz Largo Fino Gallo 1 Kg,GALLO,2300.0,2300.0,2300.0,1.0 kg,7790070431448,2,-34.6037,-58.3816
2025-12-10 21:12:21.670597,PreciosClaros,arroz largo fino,Arroz Largo Fino Luchetti 1 Kg,LUCCHETTI,1836.0,1900.0,1836.0,1.0 kg,7790070431486,26,-34.6037,-58.3816
2025-12-10 21:12:21.670604,PreciosClaros,arroz largo fino,Arroz Largo Fino Luchetti 500 Gr,LUCCHETTI,1000.0,1014.0,1000.0,500.0 gr,7790070431493,4,-34.6037,-58.3816
2025-12-10 21:12:21.670610,PreciosClaros,arroz largo fino,Arroz Largo Fino sin TACC Maximo 1 kG,MÁXIMO,1525.0,1525.0,1525.0,1.0 kg,7790070412126,23,-34.6037,-58.3816
2025-12-10 21:12:21.670617,PreciosClaros,arroz largo fino,Arroz Grano Largo Fino Ita Caabo Molinos Ala 1 Kg,MOLINOS ALA,1750.0,2600.0,1750.0,1.0 kg,7791120100819,24,-34.6037,-58.3816
2025-12-10 21:12:24.535731,PreciosClaros,fideos guiseros,Fideos Guiseros Semolado Mostacholes Coto 500 Gr,COTO,1400.0,1400.0,1400.0,500.0 gr,12-1-2800002437815,2,-34.6037,-58.3816
2025-12-10 21:12:24.535746,PreciosClaros,fideos guiseros,Fideos Guiseros Semolado Mostacholes Cuidad del Lago 500 Gr,CIUDAD DEL LAGO,1050.0,1050.0,1050.0,500.0 gr,12-1-2800002545886,2,-34.6037,-58.3816
2025-12-10 21:12:24.535766,PreciosClaros,fideos guiseros,Fideos Guiseros Semolados Tirabuzon Coto 500 Gr,COTO,1400.0,1400.0,1400.0,500.0 gr,12-1-2800002437808,2,-34.6037,-58.3816
2025-12-10 21:12:24.535773,PreciosClaros,fideos guiseros,Fideos Guiseros Semolados Tortiglioni Delverde 500 Gr,DELVERDE,7150.0,7150.0,7150.0,500.0 gr,8006680040376,1,-34.6037,-58.3816
2025-12-10 21:12:24.535779,PreciosClaros,fideos guiseros,Fideos Guiseros Tirabuzon 3 Vegetales Lucchetti 500 Gr,MATARAZZO,1920.0,2050.0,1920.0,500.0 gr,7790070336057,28,-34.6037,-58.3816
2025-12-10 21:12:27.824445,PreciosClaros,aceite girasol 900,Aceite de Girasol Cañuelas 900 Cc,CAÑUELAS,3229.75,3350.0,3229.75,900.0 cc,7792180001641,27,-34.6037,-58.3816
2025-12-10 21:12:27.824458,PreciosClaros,aceite girasol 900,Aceite de Girasol Cocinero 900 Ml,COCINERO,3205.0,3400.0,3205.0,900.0 ml,7790070012050,28,-34.6037,-58.3816
2025-12-10 21:12:27.824464,PreciosClaros,aceite girasol 900,Aceite de Girasol Dia 900 Ml,DÍA,3090.0,3090.0,3090.0,900.0 ml,8480017181770,23,-34.6037,-58.3816
2025-12-10 21:12:27.824469,PreciosClaros,aceite girasol 900,Aceite de Girasol Legitimo 900 Ml,LEGÍTIMO,3050.0,3109.0,3050.0,900.0 ml,7798316700808,25,-34.6037,-58.3816
2025-12-10 21:12:27.824474,PreciosClaros,aceite girasol 900,Aceite de Girasol Lira 900 Cc,LIRA,3550.0,3550.0,3550.0,900.0 cc,7790070231468,1,-34.6037,-58.3816
2025-12-10 21:12:27.824479,PreciosClaros,aceite girasol 900,Aceite de Girasol Natura 900 Ml,NATURA,3455.0,3650.0,3455.0,900.0 ml,7790272001005,28,-34.6037,-58.3816
2025-12-10 21:12:27.824485,PreciosClaros,aceite girasol 900,Aceite de Girasol Pureza 900 Ml,PUREZA,3468.23,3468.23,3468.23,900.0 ml,7792180137937,2,-34.6037,-58.3816
2025-12-10 21:12:27.824503,PreciosClaros,aceite girasol 900,Aceite Mezcla Girasol y Oliva Cocinero 900 Cc,COCINERO,5440.0,5440.0,5440.0,900.0 cc,7790070231598,1,-34.6037,-58.3816
2025-12-10 21:12:27.824509,PreciosClaros,aceite girasol 900,Aceite Mezcla Girasol y Oliva Copisi 900 Ml,COPISI,4856.0,4856.0,4856.0,900.0 ml,7790272006819,2,-34.6037,-58.3816
2025-12-10 21:12:27.824516,PreciosClaros,aceite girasol 900,Aceite Mezcla Girasol y Oliva Blend Natura 900 Ml,NATURA,5750.0,5850.0,5750.0,900.0 ml,7790272000046,3,-34.6037,-58.3816
2025-12-10 21:12:30.502373,PreciosClaros,aceite girasol,Aceite de Girasol Cañuelas 1.5 Lt,CAÑUELAS,5118.0,5400.0,5118.0,1.5 lt,7792180001665,28,-34.6037,-58.3816
2025-12-10 21:12:30.502389,PreciosClaros,aceite girasol,Aceite de Girasol Cañuelas 900 Cc,CAÑUELAS,3229.75,3350.0,3229.75,900.0 cc,7792180001641,27,-34.6037,-58.3816
2025-12-10 21:12:30.502397,PreciosClaros,aceite girasol,Aceite de Girasol Cocinero 1.5 Lt,COCINERO,5069.0,5250.0,5069.0,1.5 lt,7790060023684,27,-34.6037,-58.3816
2025-12-10 21:12:30.502404,PreciosClaros,aceite girasol,Aceite de Girasol Cocinero 900 Ml,COCINERO,3205.0,3400.0,3205.0,900.0 ml,7790070012050,28,-34.6037,-58.3816
2025-12-10 21:12:30.502412,PreciosClaros,aceite girasol,Aceite de Girasol Dia 1.5 Lt,DÍA,4890.0,4890.0,4890.0,1.5 lt,8480017241146,23,-34.6037,-58.3816
2025-12-10 21:12:30.502419,PreciosClaros,aceite girasol,Aceite de Girasol Dia 900 Ml,DÍA,3090.0,3090.0,3090.0,900.0 ml,8480017181770,23,-34.6037,-58.3816
2025-12-10 21:12:30.502425,PreciosClaros,aceite girasol,Aceite de Girasol Legitimo 1.5 Lt,LEGÍTIMO,4800.0,5015.0,4800.0,1.5 lt,7798316700815,26,-34.6037,-58.3816
2025-12-10 21:12:30.502433,PreciosClaros,aceite girasol,Aceite de Girasol Legitimo 900 Ml,LEGÍTIMO,3050.0,3109.0,3050.0,900.0 ml,7798316700808,25,-34.6037,-58.3816
